Timestamp,T_Zone_PPO,Power_kW_PPO,Reward,Es_Feriado
2022-02-01 19:00:00,25.544897,12.054471969604492,-0.13807555,0
2022-02-01 20:00:00,25.294266,11.15062427520752,-0.11812121,0
2022-02-01 21:00:00,25.11266,9.101344108581543,-0.050831124,0
2022-02-01 22:00:00,27.250647,8.073259353637695,-0.20991223,0
2022-02-01 23:00:00,24.365059,8.357464790344238,-0.031923287,0
2022-02-08 00:00:00,25.442785,7.898126602172852,-0.020256674,0
2022-02-08 01:00:00,24.031622,8.527477264404297,-0.04125352,0
2022-02-08 02:00:00,25.323679,7.871137619018555,-0.020256598,0
2022-02-08 03:00:00,24.037457,8.822198867797852,-0.048867106,0
2022-02-08 04:00:00,25.221558,8.02733039855957,-0.020256598,0
2022-02-08 05:00:00,24.031822,10.433709144592285,-0.056630317,0
2022-02-08 06:00:00,24.322409,25.96087646484375,-0.24397407,0
2022-02-08 07:00:00,24.007137,36.314605712890625,-0.16833821,0
2022-02-08 08:00:00,24.444927,45.66929626464844,-0.26363945,0
2022-02-08 09:00:00,25.239779,43.5949592590332,-0.14142491,0
2022-02-08 10:00:00,26.113548,44.91275405883789,-0.14856294,0
2022-02-08 11:00:00,27.606834,43.57709884643555,-0.43721607,0
2022-02-08 12:00:00,27.355162,42.19318389892578,-0.3492252,0
2022-02-08 13:00:00,27.502375,43.610809326171875,-0.38162902,0
2022-02-08 14:00:00,27.358385,44.57710647583008,-0.4296605,0
2022-02-08 15:00:00,26.540955,36.446102142333984,-0.15533745,0
2022-02-08 16:00:00,26.237204,17.67881202697754,-0.073095806,0
2022-02-08 17:00:00,24.675934,11.609126091003418,-0.064578116,0
2022-02-08 18:00:00,24.375027,12.301201820373535,-0.12596905,0
2022-02-08 19:00:00,24.194382,18.181915283203125,-0.34232366,0
2022-02-08 20:00:00,24.03211,10.836029052734375,-0.10763471,0
2022-02-08 21:00:00,24.316936,8.851533889770508,-0.04250409,0
2022-02-08 22:00:00,25.930487,8.145247459411621,-0.01679721,0
2022-02-08 23:00:00,24.149813,8.485742568969727,-0.03619921,0
2022-02-15 00:00:00,25.305885,7.898126602172852,-0.020256674,0
2022-02-15 01:00:00,24.025522,8.465338706970215,-0.039182242,0
2022-02-15 02:00:00,25.164598,7.871137619018555,-0.020256598,0
2022-02-15 03:00:00,24.020472,8.473773956298828,-0.037252948,0
2022-02-15 04:00:00,25.018225,8.22989559173584,-0.027008796,0
2022-02-15 05:00:00,24.019903,10.409704208374023,-0.055830173,0
2022-02-15 06:00:00,23.99759,25.740192413330078,-0.23661797,0
2022-02-15 07:00:00,23.992476,36.02696228027344,-0.15875016,0
2022-02-15 08:00:00,23.992674,45.23078918457031,-0.24902256,0
2022-02-15 09:00:00,24.2553,44.286521911621094,-0.16447707,0
2022-02-15 10:00:00,24.083075,48.53240203857422,-0.26760617,0
2022-02-15 11:00:00,25.839056,42.74028778076172,-0.0865828,0
2022-02-15 12:00:00,24.982084,44.33709716796875,-0.19113113,0
2022-02-15 13:00:00,25.276014,44.87507247924805,-0.14162992,0
2022-02-15 14:00:00,25.444218,44.52751541137695,-0.19735616,0
2022-02-15 15:00:00,25.26644,41.76329803466797,-0.2959984,0
2022-02-15 16:00:00,25.48183,18.738487243652344,-0.10138514,0
2022-02-15 17:00:00,24.09033,11.623414993286133,-0.065054424,0
2022-02-15 18:00:00,24.000486,13.079109191894531,-0.1518993,0
2022-02-15 19:00:00,24.274656,16.24353790283203,-0.27771106,0
2022-02-15 20:00:00,24.030045,15.753569602966309,-0.2715527,0
2022-02-15 21:00:00,24.1386,8.837108612060547,-0.04202327,0
2022-02-15 22:00:00,25.309101,8.246030807495117,-0.020156654,0
2022-02-15 23:00:00,24.032715,8.886632919311523,-0.049562246,0
2022-02-22 00:00:00,25.47717,7.898126602172852,-0.020256674,0
2022-02-22 01:00:00,24.03312,8.585870742797852,-0.04319995,0
2022-02-22 02:00:00,25.354794,7.871137619018555,-0.020256598,0
2022-02-22 03:00:00,24.040916,8.977580070495605,-0.054046474,0
2022-02-22 04:00:00,25.316355,8.02733039855957,-0.020256598,0
2022-02-22 05:00:00,24.027163,10.216434478759766,-0.049387846,0
2022-02-22 06:00:00,24.170458,27.28081703186035,-0.2879721,0
2022-02-22 07:00:00,24.523996,33.583885192871094,-0.07731419,0
2022-02-22 08:00:00,25.16544,40.602420806884766,-0.094743565,0
2022-02-22 09:00:00,25.782988,45.218650817871094,-0.19554794,0
2022-02-22 10:00:00,26.319029,46.43336486816406,-0.21036081,0
2022-02-22 11:00:00,27.591492,43.57868194580078,-0.43113497,0
2022-02-22 12:00:00,27.24173,42.18491744995117,-0.3121283,0
2022-02-22 13:00:00,27.671186,42.88340377807617,-0.42434898,0
2022-02-22 14:00:00,27.875767,40.613853454589844,-0.5067134,0
2022-02-22 15:00:00,27.772799,35.871986389160156,-0.49247319,0
2022-02-22 16:00:00,28.91471,18.11764907836914,-1.1426316,0
2022-02-22 17:00:00,26.448805,10.885004997253418,-0.06561897,0
2022-02-22 18:00:00,25.599762,10.185347557067871,-0.055440567,0
2022-02-22 19:00:00,25.173573,11.109806060791016,-0.106586665,0
2022-02-22 20:00:00,24.811916,11.830917358398438,-0.14079763,0
2022-02-22 21:00:00,24.520319,10.414024353027344,-0.094587125,0
2022-02-22 22:00:00,26.570377,8.073259353637695,-0.0550639,0
2022-02-22 23:00:00,24.2095,8.426778793334961,-0.03423374,0
2022-03-01 00:00:00,26.002764,7.695559501647949,-0.013505404,0
2022-03-01 01:00:00,24.172121,8.457925796508789,-0.038935144,0
2022-03-01 02:00:00,25.856672,7.668571472167969,-0.013504398,0
2022-03-01 03:00:00,24.148401,8.516229629516602,-0.038668122,0
2022-03-01 04:00:00,25.71428,7.905790328979492,-0.01620528,0
2022-03-01 05:00:00,24.087053,9.904696464538574,-0.038996577,0
2022-03-01 06:00:00,23.997013,26.676166534423828,-0.2678171,0
2022-03-01 07:00:00,24.02339,39.14501953125,-0.26268533,0
2022-03-01 08:00:00,24.179033,43.19965744018555,-0.1813181,0
