Timestamp,T_Zone_PPO,Power_kW_PPO,Reward
2021-12-02 02:30:00,23.999794,12.929571151733398,-0.1768463
2021-12-02 02:45:00,25.055738,8.009696006774902,-0.020256598
2021-12-02 03:00:00,24.07175,9.254453659057617,-0.054710045
2021-12-02 03:15:00,23.999794,12.866089820861816,-0.17838123
2021-12-02 03:30:00,25.032341,8.1996431350708,-0.020256598
2021-12-02 03:45:00,24.062586,9.341866493225098,-0.054217804
2021-12-02 04:00:00,23.99979,12.848130226135254,-0.17927617
2021-12-02 04:15:00,25.008665,8.063326835632324,-0.020256598
2021-12-02 04:30:00,24.05028,9.238783836364746,-0.06038566
2021-12-02 04:45:00,23.999825,12.867731094360352,-0.17900145
2021-12-02 05:00:00,24.981895,7.972977638244629,-0.020256598
2021-12-02 05:15:00,24.046776,9.269668579101562,-0.057193786
2021-12-02 05:30:00,23.99985,13.208516120910645,-0.19114582
2021-12-02 05:45:00,23.999777,12.855064392089844,-0.20088306
2021-12-02 06:00:00,23.999249,13.295133590698242,-0.19670969
2021-12-02 06:15:00,23.99862,14.16002368927002,-0.19650693
2021-12-02 06:30:00,23.998068,16.681102752685547,-0.20042545
2021-12-02 06:45:00,23.99867,20.11185646057129,-0.23343448
2021-12-02 07:00:00,23.99813,19.955095291137695,-0.12291178
2021-12-02 07:15:00,23.997274,22.233057022094727,-0.12688458
2021-12-02 07:30:00,23.996881,24.17533302307129,-0.13087244
2021-12-02 07:45:00,24.303493,27.425819396972656,-0.16207743
2021-12-02 08:00:00,24.481216,34.79299545288086,-0.23293339
2021-12-02 08:15:00,24.733446,38.469058990478516,-0.25360996
2021-12-02 08:30:00,24.926716,40.51659393310547,-0.2628961
2021-12-02 08:45:00,25.155773,42.049072265625,-0.26607358
2021-12-02 09:00:00,25.310623,42.69398498535156,-0.27007398
2021-12-02 09:15:00,25.471914,42.64499282836914,-0.27755105
2021-12-02 09:30:00,25.636759,40.183173613114874,-0.5
2021-12-02 09:45:00,25.813711,43.9310188293457,-0.26751006
