Timestamp,T_Zone_PPO,Power_kW_PPO,Reward,Es_Feriado
2022-02-16 04:00:00,25.281317,8.94594955444336,-0.020256598,0
2022-02-16 05:00:00,24.028824,10.12655258178711,-0.049263388,0
2022-02-16 06:00:00,24.143862,25.666000366210938,-0.28695232,0
2022-02-16 07:00:00,24.480656,31.08769416809082,-0.078967355,0
2022-02-16 08:00:00,25.135456,38.0345573425293,-0.0966537,0
2022-02-16 09:00:00,25.662676,43.75904083251953,-0.19553463,0
2022-02-16 10:00:00,26.183863,43.80387496948242,-0.2018556,0
2022-02-16 11:00:00,27.474598,41.0250358581543,-0.38632792,0
2022-02-16 12:00:00,27.045298,41.25471496582031,-0.25596747,0
2022-02-16 13:00:00,27.448135,41.258731842041016,-0.33737573,0
2022-02-16 14:00:00,27.6007,37.4399299621582,-0.38048977,0
2022-02-16 15:00:00,27.474367,34.41425704956055,-0.37133723,0
2022-02-16 16:00:00,28.729307,16.91681671142578,-1.0118043,0
2022-02-16 17:00:00,26.363049,10.248326301574707,-0.056914445,0
2022-02-16 18:00:00,25.36095,10.288482666015625,-0.07260489,0
2022-02-16 19:00:00,24.843822,11.008913040161133,-0.10652005,0
2022-02-16 20:00:00,24.60236,10.797127723693848,-0.10221839,0
2022-02-16 21:00:00,24.305962,11.39687728881836,-0.12146445,0
2022-02-16 22:00:00,26.369663,8.085378646850586,-0.03147897,0
2022-02-16 23:00:00,24.187044,9.16634464263916,-0.032581322,0
2022-02-23 00:00:00,25.907917,8.663259506225586,-0.013504449,0
2022-02-23 01:00:00,24.15204,9.323912620544434,-0.038538944,0
2022-02-23 02:00:00,25.774595,8.66880989074707,-0.013504398,0
2022-02-23 03:00:00,24.142033,9.350303649902344,-0.038602803,0
2022-02-23 04:00:00,25.651655,8.824409484863281,-0.01620528,0
2022-02-23 05:00:00,24.073383,9.812192916870117,-0.038784724,0
2022-02-23 06:00:00,23.99705,25.05185317993164,-0.26648068,0
2022-02-23 07:00:00,23.994781,33.803524017333984,-0.16949502,0
2022-02-23 08:00:00,24.12096,40.32683563232422,-0.17306301,0
2022-02-23 09:00:00,24.527699,43.46446228027344,-0.18571535,0
2022-02-23 10:00:00,24.759745,43.424476623535156,-0.18498327,0
2022-02-23 11:00:00,25.985157,41.68248748779297,-0.13643812,0
2022-02-23 12:00:00,25.91124,42.098087310791016,-0.14749897,0
2022-02-23 13:00:00,26.108059,44.932010650634766,-0.19914088,0
2022-02-23 14:00:00,26.08984,44.52642059326172,-0.2974348,0
2022-02-23 15:00:00,25.92756,36.9714523613453,-0.5,0
2022-02-23 16:00:00,26.241491,17.200862884521484,-0.09742265,0
2022-02-23 17:00:00,24.20701,10.42857551574707,-0.046447214,0
2022-02-23 18:00:00,24.00463,11.399115562438965,-0.109625965,0
2022-02-23 19:00:00,23.997765,16.66219711303711,-0.2949628,0
2022-02-23 20:00:00,23.998781,12.00704574584961,-0.14254902,0
2022-02-23 21:00:00,24.039717,9.373814582824707,-0.05402904,0
2022-02-23 22:00:00,25.495695,8.157366752624512,-0.01679721,0
2022-02-23 23:00:00,24.034153,9.467613220214844,-0.0426236,0
2022-03-02 00:00:00,26.033957,8.60538387298584,-0.011719374,0
2022-03-02 01:00:00,24.168312,9.224798202514648,-0.035235118,0
2022-03-02 02:00:00,25.906828,8.66880989074707,-0.013504398,0
2022-03-02 03:00:00,24.115864,9.202503204345703,-0.03367612,0
2022-03-02 04:00:00,25.73006,8.743383407592773,-0.013504398,0
2022-03-02 05:00:00,24.117989,9.885794639587402,-0.041238103,0
2022-03-02 06:00:00,24.315294,26.074596405029297,-0.30057216,0
2022-03-02 07:00:00,24.7247,33.08552169799805,-0.14556155,0
2022-03-02 08:00:00,25.12718,40.97343063354492,-0.19461614,0
